Time(sec),Diff Intensity
192.666666667,-0.00026
192.7,-0.00027
192.733333333,-0.00027
192.766666667,-0.00027
192.8,-0.00026
192.833333333,-0.00027
192.866666667,-0.00027
192.9,-0.00027
192.933333333,-0.00027
192.966666667,-0.00026
193,-0.00027
193.033333333,-0.00027
193.066666667,-0.00027
193.1,-0.00026
193.133333333,-0.00027
193.166666667,-0.00027
193.2,-0.00027
193.233333333,-0.00027
193.266666667,-0.00026
193.3,-0.00027
193.333333333,-0.00027
193.366666667,-0.00027
193.4,-0.00026
193.433333333,-0.00027
193.466666667,-0.00027
193.5,-0.00027
193.533333333,-0.00027
193.566666667,-0.00026
193.6,-0.00027
193.633333333,-0.00027
193.666666667,-0.00027
193.7,-0.00026
193.733333333,-0.00027
193.766666667,-0.00027
193.8,-0.00027
193.833333333,-0.00026
193.866666667,-0.00027
193.9,-0.00027
193.933333333,-0.00027
193.966666667,-0.00027
194,-0.00026
194.033333333,-0.00027
194.066666667,-0.00027
194.1,-0.00027
194.133333333,-0.00026
194.166666667,-0.00027
194.2,-0.00027
194.233333333,-0.00027
194.266666667,-0.00027
194.3,-0.00026
194.333333333,-0.00027
194.366666667,-0.00027
194.4,-0.00027
194.433333333,-0.00026
194.466666667,-0.00027
194.5,-0.00027
194.533333333,-0.00027
194.566666667,-0.00026
194.6,-0.00027
194.633333333,-0.00027
194.666666667,-0.00027
194.7,-0.00027
194.733333333,-0.00026
194.766666667,-0.00027
194.8,-0.00027
194.833333333,-0.00027
194.866666667,-0.00026
194.9,-0.00027
194.933333333,-0.00027
194.966666667,0
195,0.00269
195.033333333,0.0027
195.066666667,0.00269
195.1,0.00269
195.133333333,0.0027
195.166666667,0.00269
195.2,0.0027
195.233333333,0.00269
195.266666667,0.00269
195.3,0.0027
195.333333333,0.00269
195.366666667,0.00269
195.4,0.0027
195.433333333,0.00269
195.466666667,0.00269
195.5,0.0027
195.533333333,0.00269
195.566666667,0.00269
195.6,0.0027
195.633333333,0.00269
195.666666667,0.0027
195.7,0.00269
195.733333333,0.00269
195.766666667,0.0027
195.8,0.00269
195.833333333,0.00269
195.866666667,0.0027
195.9,0.00269
195.933333333,0.00269
195.966666667,0.0027
196,0.00269
196.033333333,0.0027
196.066666667,0.00269
196.1,0.00269
196.133333333,0.0027
196.166666667,0.00269
196.2,0.00269
196.233333333,0.0027
196.266666667,0.00269
196.3,0.00269
196.333333333,0.0027
196.366666667,0.00269
196.4,0.00269
196.433333333,0.0027
196.466666667,0.00269
196.5,0.0027
196.533333333,0.00269
196.566666667,0.00269
196.6,0.0027
196.633333333,0.00269
196.666666667,0.00269
196.7,0.0027
196.733333333,0.00269
196.766666667,0.00269
196.8,0.0027
196.833333333,0.00269
196.866666667,0.0027
196.9,0.00269
196.933333333,0.00269
196.966666667,0.0027
197,0.00269
197.033333333,0.00269
197.066666667,0.0027
197.1,0.00269
197.133333333,0.00269
197.166666667,0.0027
197.2,0.00269
197.233333333,0.00269
197.266666667,0.0027
197.3,0.00269
197.333333333,0.0027
197.366666667,0.00269
197.4,0.00269
197.433333333,0.0027
197.466666667,0.00269
197.5,0.00269
197.533333333,0.0027
197.566666667,0.00269
197.6,0.00269
197.633333333,0.0027
197.666666667,0.00269
197.7,0.0027
197.733333333,0.00269
197.766666667,0.00269
197.8,0.0027
197.833333333,0.00269
197.866666667,0.00269
197.9,0.0027
197.933333333,0.00269
197.966666667,0.00269
198,0.0027
198.033333333,0.00269
198.066666667,0.0027
198.1,0.00269
198.133333333,0.00269
198.166666667,0.0027
198.2,0.00269
198.233333333,0.00269
198.266666667,0.0027
198.3,0
198.333333333,0
198.366666667,0
198.4,0
198.433333333,0
198.466666667,0
198.5,0
198.533333333,0
198.566666667,0
198.6,0
198.633333333,0
198.666666667,0
198.7,0
198.733333333,0
198.766666667,0
198.8,0
198.833333333,0
198.866666667,0
198.9,0
198.933333333,0
198.966666667,0
199,0
199.033333333,0
199.066666667,0
199.1,0
199.133333333,0
199.166666667,0
199.2,0
199.233333333,0
199.266666667,0
199.3,0
199.333333333,0
199.366666667,0
199.4,0
199.433333333,0
199.466666667,0
199.5,0
199.533333333,0
199.566666667,0
199.6,0
199.633333333,0
199.666666667,0
199.7,0
199.733333333,0
199.766666667,0
199.8,0
199.833333333,0
199.866666667,0
199.9,0
199.933333333,0
199.966666667,0
200,0
200.033333333,0
200.066666667,0
200.1,0
200.133333333,0
200.166666667,0
200.2,0
200.233333333,0
200.266666667,0
200.3,0
200.333333333,0.0059
200.366666667,0.00591
200.4,0.00591
200.433333333,0.00591
200.466666667,0.0059
200.5,0.00591
200.533333333,0.00591
200.566666667,0.0059
200.6,0.00591
200.633333333,0.00591
200.666666667,0.00591
200.7,0.0059
200.733333333,0.00591
200.766666667,0.00591
200.8,0.0059
200.833333333,0.00591
200.866666667,0.00591
200.9,0.00591
200.933333333,0.0059
200.966666667,0.00591
201,0.00591
201.033333333,0.0059
201.066666667,0.00591
201.1,0.00591
201.133333333,0.00591
201.166666667,0.0059
201.2,0.00591
201.233333333,0.00591
201.266666667,0.0059
201.3,0.00591
201.333333333,0.00591
201.366666667,0.00591
201.4,0.0059
201.433333333,0.00591
201.466666667,0.00591
201.5,0.0059
201.533333333,0.00591
201.566666667,0.00591
201.6,0.00591
201.633333333,0.0059
201.666666667,0.00591
201.7,0.00591
201.733333333,0.00591
201.766666667,0.0059
201.8,0.00591
201.833333333,0.00591
201.866666667,0.0059
201.9,0.00591
201.933333333,0.00591
201.966666667,0.00591
202,0.0059
202.033333333,0.00591
202.066666667,0.00591
202.1,0.0059
202.133333333,0.00591
202.166666667,0.00591
202.2,0.00591
202.233333333,0.0059
202.266666667,0.00591
202.3,0.00591
202.333333333,0.0059
202.366666667,0.00591
202.4,0.00591
202.433333333,0.00591
202.466666667,0.0059
202.5,0.00591
202.533333333,0.00591
202.566666667,0.0059
202.6,0.00591
202.633333333,0.00591
202.666666667,0.00591
202.7,0.0059
202.733333333,0.00591
202.766666667,0.00591
202.8,0.0059
202.833333333,0.00591
202.866666667,0.00591
202.9,0.00591
202.933333333,0.0059
202.966666667,0
203,-0.01088
203.033333333,-0.01089
203.066666667,-0.01088
203.1,-0.01088
203.133333333,-0.01089
203.166666667,-0.01088
203.2,-0.01089
203.233333333,-0.01088
203.266666667,-0.01089
203.3,-0.01088
203.333333333,-0.01088
203.366666667,-0.01089
203.4,-0.01088
203.433333333,-0.01089
203.466666667,-0.01088
203.5,-0.01089
203.533333333,-0.01088
203.566666667,-0.01089
203.6,-0.01088
203.633333333,-0.01088
203.666666667,-0.01089
203.7,-0.01088
203.733333333,-0.01089
203.766666667,-0.01088
203.8,-0.01089
203.833333333,-0.01088
203.866666667,-0.01088
203.9,-0.01089
203.933333333,-0.01088
203.966666667,-0.01089
204,-0.01088
204.033333333,-0.01089
204.066666667,-0.01088
204.1,-0.01088
204.133333333,-0.01089
204.166666667,-0.01088
204.2,-0.01089
204.233333333,-0.01088
204.266666667,-0.01089
204.3,-0.01088
204.333333333,-0.01089
204.366666667,-0.01088
204.4,-0.01088
204.433333333,-0.01089
204.466666667,-0.01088
204.5,-0.01089
204.533333333,-0.01088
204.566666667,-0.01089
204.6,-0.01088
204.633333333,0
204.666666667,-0.0046
204.7,-0.0046
204.733333333,-0.00459
204.766666667,-0.0046
204.8,-0.0046
204.833333333,-0.0046
204.866666667,-0.00459
204.9,-0.0046
204.933333333,-0.0046
204.966666667,-0.0046
205,-0.00459
205.033333333,-0.0046
205.066666667,-0.0046
205.1,-0.0046
205.133333333,-0.0046
205.166666667,-0.00459
205.2,-0.0046
205.233333333,-0.0046
205.266666667,-0.0046
205.3,-0.00459
205.333333333,-0.0046
205.366666667,-0.0046
205.4,-0.0046
205.433333333,-0.00459
205.466666667,-0.0046
205.5,-0.0046
205.533333333,-0.0046
205.566666667,-0.0046
205.6,-0.00459
205.633333333,0
205.666666667,0.00269
205.7,0.00269
205.733333333,0.0027
205.766666667,0.00269
205.8,0.00269
205.833333333,0.0027
205.866666667,0.00269
205.9,0.0027
205.933333333,0.00269
205.966666667,0.00269
206,0.0027
206.033333333,0.00269
206.066666667,0.00269
206.1,0.0027
206.133333333,0.00269
206.166666667,0.00269
206.2,0.0027
206.233333333,0.00269
206.266666667,0.0027
206.3,0.00269
206.333333333,0.00269
206.366666667,0.0027
206.4,0.00269
206.433333333,0.00269
206.466666667,0.0027
206.5,0.00269
206.533333333,0.00269
206.566666667,0.0027
206.6,0.00269
206.633333333,0.00269
206.666666667,0.0027
206.7,0.00269
206.733333333,0.0027
206.766666667,0.00269
206.8,0.00269
206.833333333,0.0027
206.866666667,0.00269
206.9,0.00269
206.933333333,0.0027
206.966666667,0.00269
207,0.00269
207.033333333,0.0027
207.066666667,0.00269
207.1,0.0027
207.133333333,0.00269
207.166666667,0.00269
207.2,0.0027
207.233333333,0.00269
207.266666667,0.00269
207.3,0.0027
207.333333333,0.00269
207.366666667,0.00269
207.4,0.0027
207.433333333,0.00269
207.466666667,0.00269
207.5,0.0027
207.533333333,0.00269
207.566666667,0.0027
207.6,0.00269
207.633333333,0.00269
207.666666667,0.0027
207.7,0.00269
207.733333333,0.00269
207.766666667,0.0027
207.8,0.00269
207.833333333,0.00269
207.866666667,0.0027
207.9,0.00269
207.933333333,0.0027
207.966666667,0.00269
208,0.00269
208.033333333,0.0027
208.066666667,0.00269
208.1,0.00269
208.133333333,0.0027
208.166666667,0.00269
208.2,0.00269
208.233333333,0.0027
208.266666667,0.00269
208.3,0.00269
208.333333333,0.0027
208.366666667,0.00269
208.4,0.0027
208.433333333,0.00269
208.466666667,0.00269
208.5,0.0027
208.533333333,0.00269
208.566666667,0.00269
208.6,0.0027
208.633333333,0.00269
208.666666667,0.00269
208.7,0.0027
208.733333333,0.00269
208.766666667,0.0027
208.8,0.00269
208.833333333,0.00269
208.866666667,0.0027
208.9,0.00269
208.933333333,0.00269
208.966666667,0
209,0.00097
209.033333333,0.00097
209.066666667,0.00096
209.1,0.00097
209.133333333,0.00096
209.166666667,0.00097
209.2,0.00097
209.233333333,0.00096
209.266666667,0.00097
209.3,0.00097
209.333333333,0.00096
209.366666667,0.00097
209.4,0.00096
209.433333333,0.00097
209.466666667,0.00097
209.5,0.00096
209.533333333,0.00097
209.566666667,0.00096
209.6,0.00097
209.633333333,0.00097
209.666666667,0.00096
209.7,0.00097
209.733333333,0.00097
209.766666667,0.00096
209.8,0.00097
209.833333333,0.00096
209.866666667,0.00097
209.9,0.00097
209.933333333,0.00096
209.966666667,0.00097
210,0.00097
210.033333333,0.00096
210.066666667,0.00097
210.1,0.00096
210.133333333,0.00097
210.166666667,0.00097
210.2,0.00096
210.233333333,0.00097
210.266666667,0.00096
210.3,0.00097
210.333333333,0.00097
210.366666667,0.00096
210.4,0.00097
210.433333333,0.00097
210.466666667,0.00096
210.5,0.00097
210.533333333,0.00096
210.566666667,0.00097
210.6,0.00097
210.633333333,0.00096
210.666666667,0.00097
210.7,0.00096
210.733333333,0.00097
210.766666667,0.00097
210.8,0.00096
210.833333333,0.00097
210.866666667,0.00097
210.9,0.00096
210.933333333,0.00097
210.966666667,0.00096
211,0.00097
211.033333333,0.00097
211.066666667,0.00096
211.1,0.00097
211.133333333,0.00097
211.166666667,0.00096
211.2,0.00097
211.233333333,0.00096
211.266666667,0.00097
211.3,0
211.333333333,-0.00268
211.366666667,-0.00269
211.4,-0.00268
211.433333333,-0.00269
211.466666667,-0.00268
211.5,-0.00269
211.533333333,-0.00268
211.566666667,-0.00269
211.6,-0.00268
211.633333333,-0.00269
211.666666667,-0.00268
211.7,-0.00268
211.733333333,-0.00269
211.766666667,-0.00268
211.8,-0.00269
211.833333333,-0.00268
211.866666667,-0.00269
211.9,-0.00268
211.933333333,-0.00269
211.966666667,-0.00268
212,-0.00269
212.033333333,-0.00268
212.066666667,-0.00268
212.1,-0.00269
212.133333333,-0.00268
212.166666667,-0.00269
212.2,-0.00268
212.233333333,-0.00269
212.266666667,-0.00268
212.3,-0.00269
212.333333333,-0.00268
212.366666667,-0.00269
212.4,-0.00268
212.433333333,-0.00269
212.466666667,-0.00268
212.5,-0.00268
212.533333333,-0.00269
212.566666667,-0.00268
212.6,-0.00269
212.633333333,-0.00268
212.666666667,-0.00269
212.7,-0.00268
212.733333333,-0.00269
212.766666667,-0.00268
212.8,-0.00269
212.833333333,-0.00268
212.866666667,-0.00268
212.9,-0.00269
212.933333333,-0.00268
212.966666667,-0.00269
213,-0.00268
213.033333333,-0.00269
213.066666667,-0.00268
213.1,-0.00269
213.133333333,-0.00268
213.166666667,-0.00269
213.2,-0.00268
213.233333333,-0.00268
213.266666667,-0.00269
213.3,-0.00268
213.333333333,-0.00269
213.366666667,-0.00268
213.4,-0.00269
213.433333333,-0.00268
213.466666667,-0.00269
213.5,-0.00268
213.533333333,-0.00269
213.566666667,-0.00268
213.6,-0.00268
213.633333333,-0.00269
213.666666667,-0.00268
213.7,-0.00269
213.733333333,-0.00268
213.766666667,-0.00269
213.8,-0.00268
213.833333333,-0.00269
213.866666667,-0.00268
213.9,-0.00269
213.933333333,-0.00268
213.966666667,-0.00269
214,-0.00268
214.033333333,-0.00268
214.066666667,-0.00269
214.1,-0.00268
214.133333333,-0.00269
214.166666667,-0.00268
214.2,-0.00269
214.233333333,-0.00268
214.266666667,-0.00269
214.3,-0.00268
214.333333333,-0.00269
214.366666667,-0.00268
214.4,-0.00268
214.433333333,-0.00269
214.466666667,-0.00268
214.5,-0.00269
214.533333333,-0.00268
214.566666667,-0.00269
214.6,-0.00268
214.633333333,-0.00269
214.666666667,-0.00268
214.7,-0.00269
214.733333333,-0.00268
214.766666667,-0.00268
214.8,-0.00269
214.833333333,-0.00268
214.866666667,-0.00269
214.9,-0.00268
214.933333333,-0.00269
214.966666667,-0.00268
215,-0.00269
215.033333333,-0.00268
215.066666667,-0.00269
215.1,-0.00268
215.133333333,-0.00268
215.166666667,-0.00269
215.2,-0.00268
215.233333333,-0.00269
215.266666667,-0.00268
215.3,-0.00269
215.333333333,-0.00268
215.366666667,-0.00269
215.4,-0.00268
215.433333333,-0.00269
215.466666667,-0.00268
215.5,-0.00269
215.533333333,-0.00268
215.566666667,-0.00268
215.6,-0.00269
215.633333333,-0.00268
215.666666667,-0.00269
215.7,-0.00268
215.733333333,-0.00269
215.766666667,-0.00268
215.8,-0.00269
215.833333333,-0.00268
215.866666667,-0.00269
215.9,-0.00268
215.933333333,-0.00268
215.966666667,-0.00269
216,-0.00268
216.033333333,-0.00269
216.066666667,-0.00268
216.1,-0.00269
216.133333333,-0.00268
216.166666667,-0.00269
216.2,-0.00268
216.233333333,-0.00269
216.266666667,-0.00268
216.3,0
216.333333333,0.00544
216.366666667,0.00544
216.4,0.00545
216.433333333,0.00544
216.466666667,0.00544
216.5,0.00544
216.533333333,0.00545
216.566666667,0.00544
216.6,0.00544
216.633333333,0.00544
216.666666667,0.00544
216.7,0.00545
216.733333333,0.00544
216.766666667,0.00544
216.8,0.00544
216.833333333,0.00544
216.866666667,0.00545
216.9,0.00544
216.933333333,0.00544
216.966666667,0.00544
217,0.00545
217.033333333,0.00544
217.066666667,0.00544
217.1,0.00544
217.133333333,0.00544
217.166666667,0.00545
217.2,0.00544
217.233333333,0.00544
217.266666667,0.00544
217.3,0.00545
217.333333333,0.00544
217.366666667,0.00544
217.4,0.00544
217.433333333,0.00544
217.466666667,0.00545
217.5,0.00544
217.533333333,0.00544
217.566666667,0.00544
217.6,0.00544
217.633333333,0.00545
217.666666667,0.00544
217.7,0.00544
217.733333333,0.00544
217.766666667,0.00545
217.8,0.00544
217.833333333,0.00544
217.866666667,0.00544
217.9,0.00544
217.933333333,0.00545
217.966666667,0
218,0
218.033333333,0
218.066666667,0
218.1,0
218.133333333,0
218.166666667,0
218.2,0
218.233333333,0
218.266666667,0
218.3,0
218.333333333,0
218.366666667,0
218.4,0
218.433333333,0
218.466666667,0
218.5,0
218.533333333,0
218.566666667,0
218.6,0
218.633333333,0
218.666666667,0
218.7,0
218.733333333,0
218.766666667,0
218.8,0
218.833333333,0
218.866666667,0
218.9,0
218.933333333,0
218.966666667,0
219,0
219.033333333,0
219.066666667,0
219.1,0
219.133333333,0
219.166666667,0
219.2,0
219.233333333,0
219.266666667,0
219.3,0
219.333333333,0
219.366666667,0
219.4,0
219.433333333,0
219.466666667,0
219.5,0
219.533333333,0
219.566666667,0
219.6,0
219.633333333,0
219.666666667,0
219.7,0
219.733333333,0
219.766666667,0
219.8,0
219.833333333,0
219.866666667,0
219.9,0
219.933333333,0
219.966666667,0
220,0
220.033333333,0
220.066666667,0
220.1,0
220.133333333,0
220.166666667,0
220.2,0
220.233333333,0
220.266666667,0
220.3,0
220.333333333,0
220.366666667,0
220.4,0
220.433333333,0
220.466666667,0
220.5,0
220.533333333,0
220.566666667,0
220.6,0
220.633333333,0
220.666666667,0
220.7,0
220.733333333,0
220.766666667,0
220.8,0
220.833333333,0
220.866666667,0
220.9,0
220.933333333,0
220.966666667,0
221,0
221.033333333,0
221.066666667,0
221.1,0
221.133333333,0
221.166666667,0
221.2,0
221.233333333,0
221.266666667,0
221.3,0
221.333333333,0
221.366666667,0
221.4,0
221.433333333,0
221.466666667,0
221.5,0
221.533333333,0
221.566666667,0
221.6,0
221.633333333,0
221.666666667,0
221.7,0
221.733333333,0
221.766666667,0
221.8,0
221.833333333,0
221.866666667,0
221.9,0
221.933333333,0
221.966666667,0
222,0
222.033333333,0
222.066666667,0
222.1,0
222.133333333,0
222.166666667,0
222.2,0
222.233333333,0
222.266666667,0
222.3,0
222.333333333,0
222.366666667,0
222.4,0
222.433333333,0
222.466666667,0
222.5,0
222.533333333,0
222.566666667,0
222.6,0
222.633333333,0
222.666666667,0
222.7,0
222.733333333,0
222.766666667,0
222.8,0
222.833333333,0
222.866666667,0
222.9,0
222.933333333,0
222.966666667,0
223,0
223.033333333,0
223.066666667,0
223.1,0
223.133333333,0
223.166666667,0
223.2,0
223.233333333,0
223.266666667,0
223.3,0
223.333333333,0
223.366666667,0
223.4,0
223.433333333,0
223.466666667,0
223.5,0
223.533333333,0
223.566666667,0
223.6,0
223.633333333,0
223.666666667,0
223.7,0
223.733333333,0
223.766666667,0
223.8,0
223.833333333,0
223.866666667,0
223.9,0
223.933333333,0
223.966666667,0
224,0
224.033333333,0
224.066666667,0
224.1,0
224.133333333,0
224.166666667,0
224.2,0
224.233333333,0
224.266666667,0
224.3,0
224.333333333,0
224.366666667,0
224.4,0
224.433333333,0
224.466666667,0
224.5,0
224.533333333,0
224.566666667,0
224.6,0
224.633333333,0
224.666666667,0
224.7,0
224.733333333,0
224.766666667,0
224.8,0
224.833333333,0
224.866666667,0
224.9,0
224.933333333,0
224.966666667,0
225,0
225.033333333,0
225.066666667,0
225.1,0
225.133333333,0
225.166666667,0
225.2,0
225.233333333,0
225.266666667,0
225.3,0
225.333333333,0
225.366666667,0
225.4,0
225.433333333,0
225.466666667,0
225.5,0
225.533333333,0
225.566666667,0
225.6,0
225.633333333,0
225.666666667,0
225.7,0
225.733333333,0
225.766666667,0
225.8,0
225.833333333,0
225.866666667,0
225.9,0
225.933333333,0
225.966666667,0
226,0
226.033333333,0
226.066666667,0
226.1,0
226.133333333,0
226.166666667,0
226.2,0
226.233333333,0
226.266666667,0
226.3,0
226.333333333,0
226.366666667,0
226.4,0
226.433333333,0
226.466666667,0
226.5,0
226.533333333,0
226.566666667,0
226.6,0
226.633333333,0
226.666666667,0
226.7,0
226.733333333,0
226.766666667,0
226.8,0
226.833333333,0
226.866666667,0
226.9,0
226.933333333,0
226.966666667,0
227,0
227.033333333,0
227.066666667,0
227.1,0
227.133333333,0
227.166666667,0
227.2,0
227.233333333,0
227.266666667,0
227.3,0
227.333333333,0
227.366666667,0
227.4,0
227.433333333,0
227.466666667,0
227.5,0
227.533333333,0
227.566666667,0
227.6,0
227.633333333,0
227.666666667,0
227.7,0
227.733333333,0
227.766666667,0
227.8,0
227.833333333,0
227.866666667,0
227.9,0
227.933333333,0
227.966666667,0
228,-0.00067
228.033333333,-0.00067
228.066666667,-0.00067
228.1,-0.00067
228.133333333,-0.00067
228.166666667,-0.00067
228.2,-0.00067
228.233333333,-0.00066
228.266666667,-0.00067
228.3,-0.00067
228.333333333,-0.00067
228.366666667,-0.00067
228.4,-0.00067
228.433333333,-0.00067
228.466666667,-0.00067
228.5,-0.00067
228.533333333,-0.00066
228.566666667,-0.00067
228.6,-0.00067
228.633333333,-0.00067
228.666666667,-0.00067
228.7,-0.00067
228.733333333,-0.00067
228.766666667,-0.00067
228.8,-0.00067
228.833333333,-0.00066
228.866666667,-0.00067
228.9,-0.00067
228.933333333,-0.00067
228.966666667,-0.00067
229,-0.00067
229.033333333,-0.00067
229.066666667,-0.00067
229.1,-0.00067
229.133333333,-0.00066
229.166666667,-0.00067
229.2,-0.00067
229.233333333,-0.00067
229.266666667,-0.00067
229.3,-0.00067
229.333333333,-0.00067
229.366666667,-0.00067
229.4,-0.00067
229.433333333,-0.00066
229.466666667,-0.00067
229.5,-0.00067
229.533333333,-0.00067
229.566666667,-0.00067
229.6,-0.00067
229.633333333,-0.00067
229.666666667,-0.00067
229.7,-0.00067
229.733333333,-0.00066
229.766666667,-0.00067
229.8,-0.00067
229.833333333,-0.00067
229.866666667,-0.00067
229.9,-0.00067
229.933333333,-0.00067
229.966666667,-0.00067
230,-0.00067
230.033333333,-0.00066
230.066666667,-0.00067
230.1,-0.00067
230.133333333,-0.00067
230.166666667,-0.00067
230.2,-0.00067
230.233333333,-0.00067
230.266666667,-0.00067
230.3,-0.00067
230.333333333,-0.00066
230.366666667,-0.00067
230.4,-0.00067
230.433333333,-0.00067
230.466666667,-0.00067
230.5,-0.00067
230.533333333,-0.00067
230.566666667,-0.00067
230.6,-0.00067
230.633333333,-0.00067
230.666666667,-0.00066
230.7,-0.00067
230.733333333,-0.00067
230.766666667,-0.00067
230.8,-0.00067
230.833333333,-0.00067
230.866666667,-0.00067
230.9,-0.00067
230.933333333,-0.00067
230.966666667,-0.00066
231,-0.00067
231.033333333,-0.00067
231.066666667,-0.00067
231.1,-0.00067
231.133333333,-0.00067
231.166666667,-0.00067
231.2,-0.00067
231.233333333,-0.00067
231.266666667,-0.00066
231.3,-0.00067
231.333333333,-0.00067
231.366666667,-0.00067
231.4,-0.00067
231.433333333,-0.00067
231.466666667,-0.00067
231.5,-0.00067
231.533333333,-0.00067
231.566666667,-0.00066
231.6,-0.00067
231.633333333,-0.00067
231.666666667,-0.00067
231.7,-0.00067
231.733333333,-0.00067
231.766666667,-0.00067
231.8,-0.00067
231.833333333,-0.00067
231.866666667,-0.00066
231.9,-0.00067
231.933333333,-0.00067
231.966666667,-0.00067
232,-0.00067
232.033333333,-0.00067
232.066666667,-0.00067
232.1,-0.00067
232.133333333,-0.00067
232.166666667,-0.00066
232.2,-0.00067
232.233333333,-0.00067
232.266666667,-0.00067
232.3,-0.00067
232.333333333,-0.00067
232.366666667,-0.00067
232.4,-0.00067
232.433333333,-0.00067
232.466666667,-0.00066
232.5,-0.00067
232.533333333,-0.00067
232.566666667,-0.00067
232.6,-0.00067
232.633333333,-0.00067
232.666666667,-0.00067
232.7,-0.00067
232.733333333,-0.00067
232.766666667,-0.00066
232.8,-0.00067
232.833333333,-0.00067
232.866666667,-0.00067
232.9,-0.00067
232.933333333,-0.00067
232.966666667,-0.00067
233,-0.00067
233.033333333,-0.00067
233.066666667,-0.00066
233.1,-0.00067
233.133333333,-0.00067
233.166666667,-0.00067
233.2,-0.00067
233.233333333,-0.00067
233.266666667,-0.00067
233.3,-0.00067
233.333333333,-0.00067
233.366666667,-0.00066
233.4,-0.00067
233.433333333,-0.00067
233.466666667,-0.00067
233.5,-0.00067
233.533333333,-0.00067
233.566666667,-0.00067
233.6,-0.00067
233.633333333,-0.00067
233.666666667,-0.00066
233.7,-0.00067
233.733333333,-0.00067
233.766666667,-0.00067
233.8,-0.00067
233.833333333,-0.00067
233.866666667,-0.00067
233.9,-0.00067
233.933333333,-0.00067
233.966666667,-0.00066
234,-0.00067
234.033333333,-0.00067
234.066666667,-0.00067
234.1,-0.00067
234.133333333,-0.00067
234.166666667,-0.00067
234.2,-0.00067
234.233333333,-0.00067
234.266666667,-0.00066
234.3,-0.00067
234.333333333,-0.00067
234.366666667,-0.00067
234.4,-0.00067
234.433333333,-0.00067
234.466666667,-0.00067
234.5,-0.00067
234.533333333,-0.00067
234.566666667,-0.00066
234.6,-0.00067
234.633333333,-0.00067
234.666666667,-0.00067
234.7,-0.00067
234.733333333,-0.00067
234.766666667,-0.00067
234.8,-0.00067
234.833333333,-0.00067
234.866666667,-0.00066
234.9,-0.00067
234.933333333,-0.00067
234.966666667,-0.00067
235,-0.00067
235.033333333,-0.00067
235.066666667,-0.00067
235.1,-0.00067
235.133333333,-0.00067
235.166666667,-0.00066
235.2,-0.00067
235.233333333,-0.00067
235.266666667,-0.00067
235.3,-0.00067
235.333333333,-0.00067
235.366666667,-0.00067
235.4,-0.00067
235.433333333,-0.00067
235.466666667,-0.00067
235.5,-0.00066
235.533333333,-0.00067
235.566666667,-0.00067
235.6,-0.00067
235.633333333,-0.00067
235.666666667,-0.00067
235.7,-0.00067
235.733333333,-0.00067
235.766666667,-0.00067
235.8,-0.00066
235.833333333,-0.00067
235.866666667,-0.00067
235.9,-0.00067
235.933333333,-0.00067
235.966666667,-0.00067
236,-0.00067
236.033333333,-0.00067
236.066666667,-0.00067
236.1,-0.00066
236.133333333,-0.00067
236.166666667,-0.00067
236.2,-0.00067
236.233333333,-0.00067
236.266666667,-0.00067
236.3,-0.00067
236.333333333,-0.00067
236.366666667,-0.00067
236.4,-0.00066
236.433333333,-0.00067
236.466666667,-0.00067
236.5,-0.00067
236.533333333,-0.00067
236.566666667,-0.00067
236.6,-0.00067
236.633333333,-0.00067
236.666666667,-0.00067
236.7,-0.00066
236.733333333,-0.00067
236.766666667,-0.00067
236.8,-0.00067
236.833333333,-0.00067
236.866666667,-0.00067
236.9,-0.00067
236.933333333,-0.00067
236.966666667,-0.00067
237,-0.00066
237.033333333,-0.00067
237.066666667,-0.00067
237.1,-0.00067
237.133333333,-0.00067
237.166666667,-0.00067
237.2,-0.00067
237.233333333,-0.00067
237.266666667,-0.00067
237.3,-0.00066
237.333333333,-0.00067
237.366666667,-0.00067
237.4,-0.00067
237.433333333,-0.00067
237.466666667,-0.00067
237.5,-0.00067
237.533333333,-0.00067
237.566666667,-0.00067
237.6,-0.00066
237.633333333,-0.00067
237.666666667,-0.00067
237.7,-0.00067
237.733333333,-0.00067
237.766666667,-0.00067
237.8,-0.00067
237.833333333,-0.00067
237.866666667,-0.00067
237.9,-0.00066
237.933333333,-0.00067
237.966666667,0
238,0
238.033333333,0
238.066666667,0
238.1,0
238.133333333,0
238.166666667,0
238.2,0
238.233333333,0
238.266666667,0
238.3,0
238.333333333,0
238.366666667,0
238.4,0
238.433333333,0
238.466666667,0
238.5,0
238.533333333,0
238.566666667,0
238.6,0
238.633333333,0
238.666666667,0
238.7,0
238.733333333,0
238.766666667,0
238.8,0
238.833333333,0
238.866666667,0
238.9,0
238.933333333,0
238.966666667,0
239,0
239.033333333,0
239.066666667,0
239.1,0
239.133333333,0
239.166666667,0
239.2,0
239.233333333,0
239.266666667,0
239.3,0
239.333333333,0
239.366666667,0
239.4,0
239.433333333,0
239.466666667,0
239.5,0
239.533333333,0
239.566666667,0
239.6,0
239.633333333,0
239.666666667,0
239.7,0
239.733333333,0
239.766666667,0
239.8,0
239.833333333,0
239.866666667,0
239.9,0
239.933333333,0
239.966666667,0
240,0
240.033333333,0
240.066666667,0
240.1,0
240.133333333,0
240.166666667,0
240.2,0
240.233333333,0
240.266666667,0
240.3,0
240.333333333,0
240.366666667,0
240.4,0
240.433333333,0
